48.28,45.33,71.40,43.51,86.33,14.07,0.27,1.05,1.67,1.83,1.57,3.62,0.86,0.39,6.21,13.79,6.15,1.42,2.49,0.60,4.55,0.76,3.28,0.06,trust_no
50.07,62.36,37.03,95.89,37.50,21.81,0.10,0.40,1.31,1.82,1.00,2.99,0.88,0.08,6.79,11.46,4.93,0.99,4.04,0.23,5.24,0.15,4.17,0.09,trust_no
31.23,43.22,77.94,65.26,86.86,12.33,0.61,1.37,1.87,1.88,2.27,4.31,1.44,0.44,7.01,14.19,5.51,1.15,2.03,0.60,5.04,0.95,3.38,0.09,trust_no
41.61,32.07,70.29,18.79,41.64,13.29,0.24,2.43,1.92,2.10,1.92,4.63,1.52,1.45,6.29,12.72,5.45,1.05,1.51,0.35,4.15,1.84,1.86,0.06,trust_no
47.97,51.59,58.44,44.92,21.38,9.19,0.08,2.32,1.38,2.13,1.70,5.31,2.33,1.05,7.53,15.10,7.26,0.77,1.34,0.58,9.16,4.52,4.57,0.07,trust_no
80.47,58.56,46.62,31.12,14.57,21.01,0.17,1.12,1.47,1.62,0.98,4.05,1.35,0.24,6.40,14.44,7.85,1.51,3.87,0.32,1.97,0.40,1.34,0.01,trust_no
59.92,50.38,55.54,43.50,34.34,12.25,0.22,1.13,1.34,2.33,1.68,2.50,1.02,0.10,8.59,14.97,7.04,1.38,2.58,0.77,2.29,0.75,1.15,0.03,trust_no
68.05,77.22,3.30,99.00,50.25,21.89,0.00,0.50,0.50,1.00,1.49,2.49,0.00,0.00,4.48,11.44,3.98,7.46,0.50,13.43,1.00,0.00,1.00,0.00,trust_no
37.10,31.68,52.86,27.76,28.70,14.44,0.34,2.16,1.80,1.39,1.52,4.42,1.54,1.17,6.09,11.43,5.24,1.12,1.38,0.24,5.97,1.46,3.65,0.13,trust_no
66.27,50.32,40.28,46.80,9.52,16.94,0.17,1.39,1.47,2.46,1.58,1.87,0.65,0.37,7.04,13.41,6.15,1.60,3.89,0.80,2.99,1.04,0.95,0.05,trust_yes
45.32,73.02,17.68,87.93,104.30,12.18,0.67,2.40,0.96,1.73,1.92,2.78,0.77,1.15,10.26,11.60,4.60,1.34,2.11,0.77,5.66,2.11,2.78,0.00,trust_no
34.02,49.50,64.95,43.21,7.90,14.99,0.33,2.29,1.69,1.67,1.81,4.11,1.19,1.10,7.57,12.92,4.98,1.73,1.13,0.31,4.02,1.81,0.83,0.02,trust_no
25.72,45.15,64.27,57.73,12.24,10.42,0.19,2.02,1.74,1.60,1.27,4.46,1.31,0.75,6.43,11.13,4.84,0.42,1.31,0.33,6.53,2.02,3.29,0.00,trust_no
62.57,36.86,13.94,17.81,50.12,15.98,0.37,0.92,1.72,1.51,1.45,2.46,0.91,0.18,3.61,6.63,2.61,0.51,1.37,0.11,4.01,0.58,2.66,0.02,trust_no
15.63,41.85,61.22,64.00,46.65,13.73,0.59,2.02,2.06,1.85,1.97,4.39,1.02,0.96,7.43,11.44,4.35,0.53,1.08,0.32,5.35,1.49,2.65,0.30,trust_no
70.27,57.26,34.06,94.16,10.64,16.45,0.00,0.78,2.09,1.31,1.31,1.83,0.52,0.00,10.18,10.44,6.01,0.26,6.01,0.26,4.96,0.00,3.92,0.00,trust_no
60.23,58.73,44.63,26.48,61.78,12.92,0.20,1.82,1.43,2.72,1.93,4.60,2.02,0.54,7.28,13.61,6.03,1.36,1.83,0.83,5.33,1.67,3.23,0.06,trust_no
1.00,80.77,9.25,93.61,7.67,8.70,0.00,4.35,0.00,4.35,0.00,13.04,0.00,4.35,8.70,4.35,0.00,0.00,0.00,0.00,8.70,0.00,8.70,0.00,trust_no
42.03,61.83,49.74,48.62,43.63,10.88,0.16,1.81,1.87,2.80,1.70,4.07,1.61,0.71,8.07,14.15,5.84,1.17,2.18,0.94,7.89,2.24,5.35,0.10,trust_no
43.68,20.17,70.52,48.76,10.62,11.53,0.21,3.25,1.42,2.65,1.19,4.29,2.11,0.74,6.47,14.93,6.92,0.96,1.79,0.96,11.73,6.71,6.45,0.10,trust_no
38.69,25.69,76.91,14.53,37.76,13.24,0.50,3.25,1.86,1.42,2.04,4.34,1.29,1.58,7.01,13.64,5.61,1.27,1.21,0.29,7.46,3.04,4.11,0.10,trust_no
91.87,57.26,38.56,39.21,21.44,23.18,0.30,0.62,1.37,1.39,0.87,1.62,0.39,0.08,6.32,15.46,8.30,2.92,3.75,1.33,1.04,0.16,0.52,0.01,trust_no
33.46,43.04,81.34,62.68,46.68,13.15,0.31,0.93,1.60,1.80,2.13,3.56,1.23,0.21,6.82,15.26,5.58,1.12,1.57,0.22,3.65,0.51,2.64,0.14,trust_no
61.52,36.27,58.10,3.37,38.17,12.82,0.20,4.04,1.14,1.50,2.39,5.70,1.98,2.42,6.69,13.15,5.77,1.20,2.19,0.58,8.32,4.17,3.10,0.13,trust_no
45.80,31.19,63.51,27.04,16.31,17.02,0.31,1.81,1.43,1.97,1.61,3.07,1.07,0.74,5.85,12.67,5.26,1.64,2.22,0.56,3.91,1.43,1.74,0.00,trust_no
31.47,37.42,77.51,85.00,46.59,12.29,0.30,0.74,1.56,2.29,2.52,3.19,0.88,0.06,6.84,14.32,5.16,1.08,1.37,0.64,4.92,0.76,3.67,0.09,trust_no
45.71,47.93,47.98,51.16,10.44,13.65,0.16,1.69,1.88,1.79,1.73,2.51,0.92,0.45,6.62,12.83,5.79,1.39,1.57,0.78,4.60,1.42,2.00,0.04,trust_no
45.99,37.11,48.65,65.55,29.87,13.69,0.21,1.38,1.74,2.24,1.70,4.10,1.89,0.57,5.19,10.85,4.85,0.50,1.57,0.35,6.71,1.45,4.91,0.03,trust_no
43.48,50.22,64.67,42.81,18.00,15.99,0.36,1.30,2.06,2.18,1.92,3.89,0.95,0.72,6.76,13.11,5.57,1.44,1.67,0.69,4.27,1.01,2.70,0.06,trust_no
33.82,37.46,88.30,65.33,10.33,13.28,0.42,1.64,2.14,2.61,1.64,4.31,1.28,0.50,8.00,16.12,5.81,1.26,1.80,0.50,2.84,1.09,0.81,0.03,trust_no
27.35,26.24,79.26,36.23,28.81,13.65,0.32,1.80,1.68,2.40,1.46,4.15,1.40,0.74,7.17,13.26,5.46,1.41,1.16,0.71,4.05,1.68,1.69,0.06,trust_no
72.35,60.27,7.42,31.43,27.38,29.38,0.36,1.19,1.29,1.70,1.39,2.19,0.74,0.49,8.30,8.67,4.94,2.75,1.34,1.29,1.64,0.81,0.71,0.01,trust_no
72.35,60.27,7.42,31.43,27.38,29.38,0.36,1.19,1.29,1.70,1.39,2.19,0.74,0.49,8.30,8.67,4.94,2.75,1.34,1.29,1.64,0.81,0.71,0.01,trust_no
47.15,51.59,62.59,73.78,29.33,15.11,0.23,1.32,1.64,2.16,1.93,2.70,0.96,0.23,6.94,14.07,5.15,2.03,2.03,0.30,5.77,1.39,3.32,0.06,trust_no
30.58,27.09,71.61,45.98,21.51,13.42,0.36,2.14,1.75,2.35,1.68,4.53,1.46,0.54,6.19,13.45,5.22,0.90,1.84,0.71,3.72,1.69,1.13,0.06,trust_no
20.72,45.64,61.04,29.84,64.80,12.95,0.21,2.06,1.91,2.05,1.60,3.90,1.39,1.25,6.92,11.57,5.03,1.08,1.01,0.64,4.70,1.58,2.13,0.10,trust_no
43.96,43.90,71.03,45.83,20.45,16.34,0.36,1.03,1.76,2.14,1.43,2.91,1.05,0.16,7.19,14.48,5.84,1.39,2.34,0.65,2.73,0.77,1.45,0.04,trust_no
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,trust_no
34.34,31.54,76.11,32.82,11.06,17.36,0.23,1.71,1.78,1.60,1.54,2.80,0.86,0.63,6.52,14.89,5.20,1.80,2.35,0.29,5.38,1.71,2.58,0.18,trust_no
62.22,56.47,40.28,86.48,15.37,20.65,0.63,0.63,1.63,1.25,1.38,2.88,0.50,0.25,6.01,12.02,4.51,1.00,3.75,0.38,6.76,0.63,3.75,0.13,trust_no
77.23,16.45,21.81,69.48,258.75,18.45,0.00,0.00,0.19,0.48,0.19,0.48,0.29,0.00,1.55,3.77,1.06,0.29,1.16,0.19,1.93,0.10,1.74,0.00,trust_no
24.24,45.71,55.24,96.91,29.02,15.25,0.09,0.90,2.07,1.89,2.11,3.70,0.95,0.47,8.31,9.13,4.48,0.34,0.82,0.17,2.20,1.25,1.25,0.00,trust_no
56.20,65.39,23.08,48.86,36.36,16.70,0.27,1.68,2.50,2.52,2.36,2.61,1.01,0.64,6.35,10.62,6.29,1.25,1.86,0.70,4.04,1.69,2.52,0.00,trust_no
25.02,37.48,46.93,70.97,123.54,12.50,0.33,1.34,1.18,1.41,1.00,3.79,1.04,0.46,6.86,9.21,3.26,0.94,0.56,0.10,3.72,1.06,2.17,0.05,trust_no
17.73,52.75,57.12,58.77,11.59,16.11,0.23,1.93,1.93,2.16,1.79,2.16,0.60,0.46,5.97,12.57,3.72,1.33,1.38,0.32,6.01,1.88,2.98,0.14,trust_no
43.78,67.74,48.99,68.49,22.90,19.47,0.12,0.28,1.74,2.32,1.38,2.10,0.46,0.02,6.61,13.06,5.31,0.92,1.82,0.54,5.19,0.14,4.27,0.02,trust_no
53.45,50.76,46.43,24.08,15.47,17.65,0.24,2.23,1.73,2.31,1.72,3.16,0.75,1.18,7.53,12.80,5.79,2.18,1.30,0.60,4.50,1.82,2.17,0.04,trust_no
68.79,44.45,86.52,8.87,28.60,11.89,0.00,1.75,2.45,2.10,1.05,2.10,0.35,0.35,8.74,19.23,9.09,1.05,2.45,0.35,4.55,1.40,2.80,0.35,trust_no
36.67,33.09,76.87,30.90,69.85,16.45,0.30,2.00,1.66,1.79,1.47,4.42,1.11,1.16,7.45,14.20,5.70,2.48,1.25,0.86,3.88,1.93,1.85,0.05,trust_no
20.16,21.49,88.67,29.30,14.05,13.71,0.28,2.08,1.83,2.36,1.52,4.19,1.55,0.81,6.20,14.48,5.74,1.52,2.08,0.18,3.74,2.40,1.76,0.04,trust_no
29.15,24.63,68.96,19.33,16.59,14.72,0.21,3.94,1.35,1.93,1.08,4.30,1.75,1.59,6.85,15.01,5.39,0.81,0.95,0.32,7.64,3.68,2.72,0.22,trust_no
99.00,50.00,98.01,25.77,3.00,33.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.33,33.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,trust_no
40.54,30.75,74.19,19.93,15.92,12.89,0.21,2.31,1.66,2.54,2.09,4.62,1.24,1.07,6.85,14.34,6.09,1.39,1.72,0.91,4.20,2.27,1.39,0.06,trust_no
21.43,31.17,67.52,46.81,78.62,13.25,0.39,1.97,1.71,1.75,1.40,3.51,1.23,0.26,7.37,11.23,5.04,1.14,1.71,0.39,7.06,2.06,4.25,0.04,trust_no
22.39,41.56,37.87,69.04,60.36,14.37,0.41,1.70,1.32,2.13,1.64,2.60,0.61,0.51,6.39,11.41,3.87,0.86,1.32,0.35,4.06,1.18,2.26,0.22,trust_no
92.32,54.06,1.00,25.77,21.89,49.75,0.00,0.00,0.00,0.00,0.00,0.51,0.00,0.51,0.51,1.52,1.52,0.00,1.52,0.51,1.02,0.00,1.02,0.00,trust_no
11.90,53.34,34.87,99.00,48.74,11.36,0.21,0.68,1.54,3.87,1.07,3.73,0.69,0.24,6.47,9.44,3.74,0.52,0.96,0.18,5.16,0.51,3.79,0.33,trust_no
34.25,41.20,77.74,48.66,52.72,14.04,0.45,1.02,1.49,1.35,1.16,3.60,1.47,0.14,6.99,14.98,5.74,1.75,1.75,1.11,2.58,0.66,1.35,0.09,trust_no
85.25,51.32,37.96,79.84,7.79,22.74,0.13,0.51,1.39,1.73,0.88,3.10,0.49,0.04,7.57,13.24,7.15,2.67,2.71,1.72,2.07,0.35,0.69,0.01,trust_no
37.72,26.04,52.86,15.98,19.11,12.80,0.42,3.57,1.57,2.44,2.60,4.49,2.21,1.15,6.70,12.98,5.69,0.74,0.78,0.71,8.75,5.71,4.49,0.09,trust_no
45.98,22.55,76.47,14.95,23.78,15.61,0.32,2.65,1.68,1.81,1.51,4.74,1.64,1.27,6.83,15.07,6.14,1.83,2.24,0.43,7.33,2.72,3.81,0.06,trust_no
99.00,92.33,89.63,99.00,7.00,28.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28.57,14.29,0.00,0.00,0.00,14.29,14.29,0.00,0.00,trust_no
36.89,40.12,57.79,38.77,22.84,16.28,0.38,2.34,1.81,2.44,1.57,3.84,1.58,1.10,6.79,12.40,4.85,1.42,1.87,0.27,5.84,2.33,2.22,0.10,trust_no
28.95,35.32,81.85,28.29,19.14,12.34,0.26,2.03,2.28,2.47,1.67,4.93,1.23,1.03,6.70,13.37,5.60,0.73,1.97,0.49,3.92,1.97,1.73,0.07,trust_no
56.58,37.49,55.48,58.12,13.16,15.45,0.16,1.93,1.31,2.03,1.59,3.45,1.64,0.58,7.82,13.85,5.56,1.44,1.04,0.95,5.77,2.20,2.87,0.05,trust_no
73.10,56.03,35.79,46.78,12.09,19.93,0.14,2.39,0.87,0.98,1.19,3.06,1.30,0.98,8.49,14.80,5.72,1.84,2.93,0.43,4.47,1.95,1.93,0.08,trust_no
58.47,87.83,11.80,87.60,7.66,15.28,0.28,0.83,1.11,1.94,1.39,1.39,0.56,0.28,9.17,11.39,5.56,1.94,1.39,3.06,3.33,1.11,0.56,0.00,trust_no
44.39,57.19,34.39,38.05,14.60,18.09,0.46,1.04,2.08,1.77,1.19,1.69,0.46,0.08,6.39,11.24,4.27,2.04,1.46,1.27,2.50,0.62,1.46,0.00,trust_no
55.25,33.49,86.45,37.88,41.63,14.75,0.39,0.95,1.69,2.02,1.65,3.63,1.06,0.25,6.69,16.93,6.98,2.18,2.02,0.69,3.56,0.69,2.17,0.19,trust_no
56.46,73.12,13.98,57.48,26.24,18.51,0.12,1.37,2.52,2.63,2.44,2.13,0.80,0.44,6.78,9.79,5.62,1.52,1.05,0.41,5.30,1.37,3.35,0.02,trust_no
87.71,54.05,23.17,98.48,22.45,20.45,0.20,0.40,1.21,1.82,0.20,0.20,0.00,0.00,5.47,9.11,4.25,0.61,3.04,1.01,1.42,0.00,0.81,0.00,trust_no
75.86,62.61,16.56,20.74,9.75,23.87,0.76,1.61,2.03,2.55,1.75,1.23,0.33,0.24,8.27,10.78,5.06,2.65,0.43,0.85,1.51,0.19,0.80,0.00,trust_yes
74.40,69.10,1.54,3.27,105.63,18.47,0.47,3.24,1.55,1.77,1.60,2.51,1.18,0.76,8.65,8.91,5.12,2.63,0.44,1.06,2.18,1.97,0.05,0.01,trust_yes
30.15,33.69,81.70,46.69,98.68,15.05,0.29,1.23,1.48,1.87,1.85,2.75,0.77,0.39,6.59,13.77,4.67,1.49,1.11,0.44,4.20,0.97,2.90,0.07,trust_no
69.46,63.06,3.74,97.26,42.79,13.45,0.15,1.10,0.58,1.24,0.69,3.34,0.79,0.70,5.03,5.35,2.03,1.04,0.77,0.22,8.53,0.60,6.53,0.09,trust_no
87.01,32.68,19.27,56.44,62.60,17.59,0.04,0.28,0.81,0.69,0.58,0.75,0.26,0.03,3.68,5.85,2.15,1.12,1.41,0.08,3.88,0.34,3.27,0.03,trust_no
46.57,43.23,15.43,9.89,6.71,25.96,1.28,5.53,1.70,1.70,2.13,4.68,0.85,2.55,7.66,8.09,2.55,0.43,2.13,0.85,7.23,4.68,2.13,0.00,trust_no
33.80,66.61,36.74,94.25,10.51,21.59,0.22,0.71,1.23,1.86,2.13,2.49,0.66,0.11,6.42,12.85,4.59,1.07,1.78,0.25,4.67,0.55,2.90,0.11,trust_no
32.65,33.38,83.31,9.90,19.59,15.20,0.58,2.09,2.32,3.25,1.86,2.90,0.93,0.70,6.61,14.15,4.41,1.39,0.46,1.39,2.09,1.16,0.46,0.00,trust_no
45.53,70.88,20.41,38.17,27.19,12.59,0.17,2.04,1.45,2.16,1.23,4.67,2.30,1.22,7.47,11.79,5.19,1.38,1.28,0.70,10.46,5.19,6.30,0.01,trust_no
95.40,67.91,35.90,98.36,7.17,25.14,0.04,0.08,1.50,0.89,0.71,1.45,0.29,0.04,6.73,14.53,6.11,2.75,5.67,0.43,1.09,0.03,0.85,0.00,trust_yes
95.40,67.91,35.90,98.36,7.17,25.14,0.04,0.08,1.50,0.89,0.71,1.45,0.29,0.04,6.73,14.53,6.11,2.75,5.67,0.43,1.09,0.03,0.85,0.00,trust_yes
36.97,54.23,67.72,78.22,26.24,12.17,0.23,1.04,2.25,2.66,2.23,2.48,0.86,0.17,8.87,13.88,6.41,1.49,1.56,1.00,3.74,1.04,2.42,0.05,trust_no
65.01,48.02,75.88,30.18,37.10,13.72,0.22,2.44,1.31,2.38,1.81,4.34,1.38,1.10,7.99,16.97,7.64,1.23,1.98,1.28,6.16,2.88,3.17,0.03,trust_no
21.77,83.49,33.02,11.46,14.58,19.25,0.66,1.77,1.55,2.21,2.65,3.76,1.11,0.66,7.30,11.06,3.32,0.88,0.88,0.00,3.76,1.77,1.11,0.00,trust_no
12.79,42.97,71.94,42.67,5.54,10.61,0.19,2.79,2.42,2.89,1.77,4.00,1.30,0.74,6.05,12.29,4.56,1.21,0.84,0.28,5.12,2.33,1.96,0.09,trust_no
97.06,82.39,13.45,75.82,22.39,33.27,0.22,0.27,2.87,0.66,0.87,3.17,0.38,0.26,11.19,10.56,5.70,9.01,3.97,1.89,1.47,0.05,1.22,0.01,trust_no
40.72,43.80,66.28,29.73,18.16,13.64,0.44,2.06,1.58,2.04,1.48,4.68,1.39,0.84,7.48,13.15,5.54,1.02,1.88,0.57,5.32,2.00,3.10,0.13,trust_no
40.39,51.11,62.45,41.67,57.38,13.70,0.35,1.70,1.74,2.39,2.22,3.98,1.17,0.76,7.08,13.93,6.01,1.45,1.74,0.49,6.59,1.85,4.12,0.09,trust_no
33.90,54.06,67.34,36.40,19.38,11.12,0.29,1.41,1.65,2.21,1.61,3.18,1.11,0.18,7.22,14.10,5.10,1.73,1.73,0.68,3.71,0.73,2.06,0.03,trust_yes
39.97,31.21,74.02,29.45,14.29,13.45,0.35,2.42,1.93,2.66,1.74,4.20,1.47,1.08,6.57,13.62,6.20,1.22,2.47,0.65,5.15,2.30,2.33,0.10,trust_no
92.84,50.00,1.00,25.77,14.00,28.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,trust_no
41.01,51.82,56.59,66.63,17.92,15.33,0.20,1.09,2.31,2.36,2.01,2.73,1.02,0.16,7.16,13.14,4.80,1.02,1.76,0.32,3.19,0.88,1.73,0.03,trust_no
50.58,57.38,32.38,77.74,13.93,13.15,0.23,1.56,1.88,1.89,1.65,2.85,1.13,0.43,7.25,11.25,5.23,0.98,2.17,0.32,9.12,1.75,6.82,0.01,trust_no
25.34,54.67,42.73,34.34,18.60,17.37,0.06,1.42,2.22,2.35,1.24,2.22,0.87,0.12,5.38,10.63,3.65,0.99,1.67,0.31,10.32,0.93,8.03,0.37,trust_no
82.00,67.58,13.60,29.05,133.16,23.57,0.34,2.38,1.55,1.28,3.18,2.42,0.60,0.45,8.06,10.26,6.20,1.65,3.27,0.65,1.31,0.73,0.30,0.00,trust_no
59.23,49.17,53.44,64.00,13.80,17.29,0.30,0.78,1.69,2.14,1.51,3.72,1.17,0.17,6.47,14.23,6.51,1.08,1.79,0.77,3.72,0.54,2.42,0.06,trust_no
51.52,72.67,40.24,31.07,13.20,11.84,0.26,1.44,1.92,2.17,2.06,2.41,1.11,0.12,7.00,11.86,5.15,0.73,1.04,0.23,2.27,0.36,1.23,0.02,trust_no
31.94,36.98,71.34,12.42,38.05,13.12,0.28,2.57,1.99,1.86,1.42,4.83,1.57,1.30,6.52,12.89,5.64,1.25,1.65,0.58,6.28,2.48,3.32,0.02,trust_no
47.93,30.49,73.46,38.34,36.65,14.15,0.25,1.97,1.82,2.07,1.62,3.49,1.67,0.45,6.52,13.34,5.31,0.86,2.43,0.30,3.39,1.67,1.26,0.05,trust_no
83.59,74.28,20.38,55.45,18.64,18.51,0.11,1.39,1.08,1.00,0.74,2.97,0.59,0.89,5.69,13.11,7.44,0.99,1.40,1.27,5.50,1.30,3.58,0.01,trust_no
57.57,40.82,73.71,54.97,48.38,19.12,0.26,2.33,2.07,1.81,1.29,6.72,2.58,1.55,8.27,14.99,6.20,2.33,2.84,0.00,4.65,2.33,1.29,0.26,trust_no
45.11,45.96,64.52,44.24,14.14,18.18,0.00,0.00,1.01,0.00,2.02,0.00,0.00,0.00,4.04,12.12,4.04,2.02,1.01,6.06,3.03,0.00,1.01,0.00,trust_no
48.13,87.57,94.81,25.77,52.00,30.77,0.00,0.00,0.00,1.92,0.00,0.00,0.00,0.00,3.85,25.00,13.46,0.00,3.85,0.00,0.00,0.00,0.00,0.00,trust_no
33.37,56.71,65.60,61.39,11.45,14.01,0.21,0.87,1.75,2.12,1.37,2.33,0.81,0.26,7.30,13.12,4.96,1.20,2.95,0.40,3.63,0.65,2.31,0.10,trust_no
25.63,28.32,67.90,10.45,30.05,12.46,0.20,3.74,1.77,2.36,2.06,5.36,2.34,1.43,7.45,12.45,4.78,0.99,1.39,0.97,7.18,5.52,1.53,0.03,trust_no
19.43,55.43,79.43,50.06,24.76,11.66,0.26,0.65,2.80,2.74,2.08,3.06,1.63,0.20,4.36,14.98,5.54,0.91,1.11,0.07,3.84,0.91,2.08,0.00,trust_no
49.05,45.17,71.01,53.42,23.21,14.94,0.29,1.17,1.62,1.81,1.44,3.24,1.10,0.28,6.96,16.05,6.40,1.82,1.89,0.41,4.55,1.01,3.29,0.07,trust_no
41.96,29.39,82.08,38.45,31.13,15.92,0.51,1.48,1.96,2.36,1.76,3.71,1.03,0.64,6.74,15.22,6.39,2.33,1.59,0.38,3.91,1.45,2.28,0.07,trust_no
46.47,34.19,60.17,45.36,17.51,12.01,0.16,2.17,1.39,1.86,1.45,3.22,1.47,0.54,7.23,14.30,5.44,1.70,1.87,0.65,6.69,3.12,4.13,0.15,trust_no
36.92,35.49,82.79,28.21,38.23,13.74,0.30,1.44,1.83,2.23,1.68,3.95,1.10,0.52,6.97,14.66,5.77,1.97,2.24,0.71,2.83,1.13,1.28,0.03,trust_no
19.48,29.14,61.46,62.94,85.00,15.29,0.39,2.75,1.96,0.78,0.39,5.10,1.96,1.18,8.24,9.80,3.92,0.00,1.18,0.00,13.33,5.10,9.80,0.00,trust_no
28.61,18.44,71.02,31.61,38.84,10.89,0.17,2.75,1.45,1.91,1.84,4.42,2.06,1.04,6.17,12.96,5.40,0.63,1.59,0.38,9.63,4.45,5.95,0.13,trust_no
43.51,44.58,75.82,21.65,22.04,11.98,0.28,1.77,1.43,2.58,1.38,2.75,1.28,0.22,7.25,16.51,7.56,1.17,1.42,0.59,5.93,2.44,3.26,0.15,trust_no
35.38,22.33,76.74,19.62,53.21,12.90,0.25,2.65,1.96,2.71,1.97,5.27,1.59,1.43,5.67,13.05,5.61,0.53,1.36,0.28,7.39,3.27,4.25,0.16,trust_no
30.27,36.41,73.19,24.10,28.60,12.50,0.22,2.43,1.99,2.39,2.26,5.23,1.87,1.18,7.16,13.54,6.03,1.20,1.29,0.49,6.89,2.77,3.45,0.11,trust_no
33.07,48.93,60.64,58.69,43.44,12.53,0.29,1.77,1.37,1.69,1.37,3.10,0.91,0.43,7.25,11.27,4.20,1.18,1.34,0.37,8.38,1.90,6.18,0.05,trust_no
24.35,24.48,78.73,25.24,31.80,12.60,0.26,1.50,2.00,2.28,1.73,3.36,1.47,0.38,6.38,13.44,5.64,2.00,1.43,0.68,4.04,1.54,1.86,0.05,trust_no
31.90,50.18,53.39,8.19,32.94,12.75,0.14,3.43,1.40,2.20,1.43,4.37,1.49,1.76,7.23,12.60,5.63,1.05,1.69,0.48,6.57,3.69,2.02,0.03,trust_no
44.19,46.68,78.46,66.18,48.52,13.33,0.33,0.97,1.69,1.96,1.90,4.26,1.18,0.33,7.30,15.33,6.07,2.05,2.09,0.72,4.56,0.80,2.89,0.07,trust_no
67.98,65.66,33.19,98.07,80.42,18.55,0.09,0.59,1.21,1.58,1.55,4.10,1.29,0.13,10.15,12.49,5.57,2.17,1.88,2.35,5.86,0.79,4.71,0.04,trust_no
72.78,54.97,39.82,97.07,21.54,21.81,0.15,0.52,1.47,0.66,0.66,2.43,0.44,0.15,5.08,11.20,3.68,0.29,4.72,0.37,2.87,0.37,1.92,0.00,trust_no
54.85,45.24,38.28,39.07,8.17,14.64,0.29,1.84,1.86,1.83,1.27,2.65,1.12,0.36,7.13,11.91,5.00,1.04,2.07,0.38,5.81,1.93,3.44,0.05,trust_no
33.88,39.61,74.76,99.00,15.20,9.21,0.00,0.00,3.95,2.63,2.63,0.00,0.00,0.00,6.58,11.84,5.26,3.95,1.32,1.32,10.53,1.32,5.26,0.00,trust_no
78.30,51.64,42.83,62.00,17.05,20.19,0.00,0.41,2.46,2.18,1.77,1.77,0.41,0.14,6.41,13.37,5.87,1.77,1.09,0.41,4.23,0.68,3.00,0.00,trust_yes
78.30,51.64,42.83,62.00,17.05,20.19,0.00,0.41,2.46,2.18,1.77,1.77,0.41,0.14,6.41,13.37,5.87,1.77,1.09,0.41,4.23,0.68,3.00,0.00,trust_yes
71.39,54.98,45.28,61.24,32.22,20.91,0.27,0.97,1.53,2.21,1.40,2.76,1.11,0.34,6.23,13.38,6.36,1.85,2.28,1.78,2.68,0.51,1.54,0.04,trust_yes
36.70,88.20,40.70,87.57,24.25,17.01,0.00,0.00,2.58,1.55,1.03,1.55,0.00,0.00,9.28,12.37,3.61,0.00,2.58,0.00,6.19,0.00,6.19,0.00,trust_no
29.44,48.06,48.35,66.03,70.56,13.67,0.26,1.30,1.42,2.15,1.44,2.90,0.87,0.59,7.01,11.95,4.96,0.91,1.46,0.18,6.24,1.32,4.21,0.14,trust_no
28.20,16.66,88.71,28.67,25.33,12.19,0.45,2.48,1.47,1.97,1.10,3.99,1.04,1.06,6.97,14.88,5.53,1.49,1.41,0.56,5.73,2.57,2.75,0.04,trust_no
95.12,58.46,1.00,30.96,15.95,26.10,0.15,0.41,0.36,0.20,0.31,0.66,0.15,0.31,3.11,5.66,4.23,1.38,1.22,0.87,0.56,0.05,0.41,0.00,trust_no
95.12,58.46,1.00,30.96,15.95,26.10,0.15,0.41,0.36,0.20,0.31,0.66,0.15,0.31,3.11,5.66,4.23,1.38,1.22,0.87,0.56,0.05,0.41,0.00,trust_no
42.74,58.34,62.60,66.13,45.76,13.19,0.25,1.15,1.79,2.16,1.58,3.50,1.17,0.31,7.60,13.20,5.56,1.17,1.75,0.32,5.54,1.07,4.03,0.15,trust_no
38.22,42.36,48.96,34.28,6.92,13.13,0.36,2.07,1.47,2.21,1.34,5.27,2.48,1.14,6.77,11.22,5.05,0.84,1.33,0.52,8.26,3.80,4.97,0.11,trust_no
51.12,54.02,69.58,46.10,15.70,15.95,0.29,1.16,1.92,2.01,1.47,3.38,1.15,0.25,8.01,14.53,6.25,1.58,2.44,0.61,2.68,0.84,1.16,0.04,trust_no
45.16,47.57,58.68,14.46,31.17,12.41,0.12,1.66,1.31,2.99,1.17,4.52,1.88,1.38,7.21,12.68,5.61,1.27,1.86,0.54,5.05,2.14,2.32,0.01,trust_no
36.04,31.55,78.95,52.51,91.34,12.96,0.35,1.91,2.11,2.54,1.42,4.09,1.21,0.84,7.68,13.32,5.47,1.32,1.72,0.39,3.91,2.48,1.58,0.04,trust_no
51.20,47.57,63.62,67.18,13.69,16.49,0.33,0.56,1.97,2.54,1.40,3.25,0.78,0.10,6.52,14.13,5.40,1.78,2.14,0.44,2.96,0.35,1.52,0.11,trust_no
